id,category,checksum,trusted,url
8058,1,c16fc1bb-30f6-71b3-0d07-54a50e92d548,False,linktr.ee/confettibri
8059,1,5df5b9c6-2e38-3f4e-5db4-308199e85806,False,https://pinlin.carrd.co/
8060,1,e752f7d1-6e81-2918-cfcc-88218c9330f2,False,https://twisted-doctor.carrd.co/
8061,1,0d2f0472-b642-3de0-246b-74290fcc146e,False,https://www.cruelmanstudio.com/
8062,1,a41d5a9c-5663-3a07-2525-c3bcee2d9125,False,https://knobcat.com/
8063,1,11ee9e5e-42e1-8127-db38-61f32be2a708,False,https://midnightwitch-vn.com/
8064,1,58ae00c0-214b-880a-de43-064e057d2274,False,https://www.pixelbulb.studio/
8065,1,e66df0b0-86e8-a38e-84f9-02cc543b1120,False,https://6th-divisions-den.com/index.html
8066,1,696216d5-923d-3cd3-3500-22141728eec6,False,https://sickfishstudios.com/about/
8067,1,41dfe21b-8566-a6f8-63e7-a8432c6045f3,False,singlestepgames.com
8068,1,9c229873-d089-cae7-ef74-df2d4b48cba0,False,https://www.doomworld.com/profile/33508-mundyc/
8069,1,b7f773ee-4086-01d4-3887-c43bc0eb17ae,False,http://shop.woga.co.jp/
8070,1,a91c135a-4cc8-6f21-d409-3fd69a61fcc3,False,https://www.patreon.com/Redlolly
8071,1,79825c71-927e-486b-46be-b9bfed2aa575,False,https://ttkgames.com/
8072,1,e95be8f5-b264-3e29-b29e-d26ce60ac79d,False,https://www.futurtechstudio.com/
8073,1,51e38dbf-d05c-54c7-287f-5a470e8fbc83,False,https://squidcolas.carrd.co/
8074,1,3e04b6c7-fa12-8579-8370-0bedbe4df991,False,https://werecus.itch.io/
8075,1,4aa0492e-c47d-dc38-f1cd-2a22ccd2a234,False,https://angrygeometry.wordpress.com
8076,1,ea07a63e-8a74-0a55-8836-0f440ec5d2fa,False,https://www.kadaburadraws.com/
8077,1,b526afaf-b1c3-d51d-d75d-929de0fa0353,False,https://quinnkdev.github.io/
8078,1,37792020-539f-e791-6124-f771a8178a99,False,https://linktr.ee/valerieduskgames
8079,1,9ea26927-996b-7e5b-f8e5-3778cd384e69,False,https://www.brycebucher.net/
8080,1,0e62cd18-c989-dc0a-b6db-6545bd49a5e6,False,https://baltorogames.com/
8081,1,71ac7b80-de2c-21c5-cb2f-a4f054f08962,False,https://arcadekitten.carrd.co/
8082,1,97bb1034-fc62-3652-8c1a-da8db302070e,False,https://www.izmaillustration.com/
8083,1,3fc4bc56-bc33-88b4-f8f7-36ca9428ce52,False,https://slitherbop.neocities.org/
8084,1,b0ce82c1-1c35-f056-8ff9-5f73301ff70f,False,https://leirin.neocities.org/
8085,1,d42ae995-c877-35eb-5c2e-af67cf33165c,False,https://www.lightwoodgames.com
8086,1,102df944-2967-3fa2-76ca-f34732b8521c,False,https://beacons.ai/visualmemoryunit_
8087,1,30c57645-a0b7-9285-3e7d-07b8247e4ea4,False,https://cgormaz.com/
8088,1,7fa463b3-f71d-55a4-6714-d7dbf9d1180a,False,http://diplodocus-games.de/
8089,1,c58c979e-1cdd-8b59-5898-f7a47df9dc63,False,https://devhourgames.com/
8091,1,5c0a1dc1-c8c7-f459-99a5-5440e3aa39c8,False,https://duonixstudios.com/
8090,1,c4ca07b2-6c1c-3b9f-82b4-f17dcd032017,False,https://zmakesgames.weebly.com/
8092,1,b9a4007c-e3dc-be9d-6944-688a915afe56,False,https://wnaturegames.github.io
8093,1,5a1fcc41-08f6-b8cb-6837-a30073644693,False,https://www.cozygamepals.com/
8094,1,97b1d43e-6092-36b5-3206-bbeb26190c9f,False,https://duckenheimer.carrd.co/
8095,1,1f6e7c5a-cef6-2d5a-7dd4-6a32ff76670d,False,https://thundermark.gg
8096,1,47bad8e6-ca68-b3b9-6274-3eda99258bc6,False,http://www.playtimequake.com
8097,1,efe55b8b-bcbd-1a65-11bd-2eecff7d4ce3,False,https://www.gamertogamedeveloper.com/
8098,1,59e572d9-6ec1-bb46-3e91-9f8ec4266170,False,https://www.demonzoo.com/
8099,1,779ccd4f-d620-6399-b5bb-038d37b6ded8,False,https://spiritwarriorstudio.com/games
8100,1,e4e19ae9-7a46-d376-d11c-765747b19e28,False,www.projectplanetgame.com
8101,1,d11a3a48-3bce-c080-3842-2379f9275912,False,https://www.serfworksstudios.com/
8102,1,333447b2-036d-768a-7e3c-710f1708777a,False,https://www.innoloop.com
8103,1,73349f02-7ac4-2a11-7b16-98f2a3839400,False,https://tipsheda.com/
8104,1,300e55d3-4421-1566-7b29-3ea7d4fcd97c,False,https://c2phos.carrd.co/
8105,1,4f299b32-c5b8-dc37-badc-f73e39e47a53,False,https://commodogames.wordpress.com/
8107,1,db8219f8-8aa4-daf8-6bbe-a40ceac7c165,False,https://linktr.ee/TeamMeatpie
8108,1,d8da2235-1e23-2969-9eca-96880e91a2f8,False,https://linktr.ee/circusratwastaken
8109,1,7d4aa4a2-d729-cea6-4e5f-d04a95a9d40d,False,https://everbloomgames.com/
8111,1,533dfad0-2984-9a06-3e5a-25b02647e05b,False,https://longtalegames.com/
8112,1,29e5d60b-4658-66c7-0f18-32ac53830836,False,https://lesserevil.games/
8113,1,7908c90b-c680-a268-2197-f22b3080da6b,False,http://www.vzlab.ru/
8114,1,96525580-b245-d3a2-c04e-f00aa373cf47,False,https://www.nd.ru
8115,1,067acdb5-875e-1031-3f99-a92a6ad3480c,False,http://web.archive.org/web/20170420091510/http://www.insolitastudios.com/en
8116,1,6c2b947f-ec78-0e45-4901-63b39d3e2302,False,http://www.nankada.com/
8117,1,b87f4e8c-eaa2-c930-2e28-e5883ee2d05d,False,https://pixelglass.org/
8118,1,1a144e80-9f4e-1b8a-64e8-26fe5e4d4d37,False,https://github.com/UndefinedStudios-Development
8120,1,da320995-8953-7826-b8f3-1a3454421fc0,False,https://games.dmm.com/
8119,1,31c229c0-aba4-f46a-c776-ae45db71da6b,False,http://dmm.com/
8121,1,ac877c4b-98e0-7a9c-0ec6-2ddbbac77923,False,https://www.nytco.com/
8122,1,2dfdb19a-518e-7fa2-5c32-f80017533abd,False,https://www.youtube.com/@Andiematronic
8123,1,b1dddd6e-d8e9-37bf-35fa-ec178b3320a2,False,https://www.fnifegames.com
8124,1,ff74dbe1-d34f-4f6c-12b9-040b84135efa,False,https://reliccastle.com/members/11559/
8125,1,5b4dd41e-7e3c-5903-8670-35e1d0c31d98,False,http://ww5.tiki.ne.jp/~ranmando/sandland/index.htm
8126,1,b93eccbe-3b1d-ba22-de39-325f1571fac4,False,http://www.jmickle.com
8127,1,4b7fe4de-28bd-e398-bd1e-4f82cf4e9e14,False,https://pixel.games/
8128,1,79a09f45-ae26-e5ab-9825-b260e9e70be3,False,https://clowndream.itch.io
8129,1,58688b6f-8c5d-92b8-a07f-82a92200fa5d,False,https://sam-tudor.itch.io
8130,1,dadc2025-0e6a-b24f-cd75-d4f9f45c31bd,False,https://www.velvetiquegames.com
8132,1,1dd1148c-8050-4eed-82ca-a92b1f4fff12,False,https://www.glorioustrainwrecks.com/user/1243
8131,1,9a0a7be6-6e33-e404-e53f-c1a61dde35f1,False,https://rpgmaker2003.itch.io/
8134,1,57e25dc0-8e8c-b760-b950-16aba329d608,False,https://www.glorioustrainwrecks.com/user/24165
8135,1,1d1adb8d-2c86-1789-ee10-ccad26c0603a,False,https://www.glorioustrainwrecks.com/user/23683
8133,1,d32ccd8c-2b26-1f75-dcf7-f06fa764aebd,False,https://www.glorioustrainwrecks.com/user/435
8136,1,5dfb4475-f5d5-aed2-e98a-eba07e1540ac,False,https://www.glorioustrainwrecks.com/user/23756
8137,1,df7b0524-e4f9-bc1c-1a88-5ab2050f3594,False,https://twitter.com/anylevelteam
8138,1,f61c7379-819f-46d3-283e-10db855e018a,False,https://oglobo.globo.com
8139,1,70514fbf-1bad-8f5b-b29d-cf7b1dbcd1d8,False,https://www.texto.art.br/
8140,1,94de0feb-3715-03e0-d834-d89e42ccf9be,False,https://xplored.newgrounds.com/
8141,1,707bbe56-29af-03ab-ca7c-84cf178c4f1e,False,https://shiravune.com/
8142,1,ff70b815-89b4-79ad-ac96-45fe762e2379,False,https://reliccastle.com/members/14194/
8143,1,f76d3ada-db1c-fc98-18c3-f201ecfedd8a,False,https://newfolderstudio.com/
8144,1,99a2dd42-d2aa-8cd1-0533-d8c131480628,False,http://kivano.games/
8145,1,7433360b-c616-d3ad-88b8-3fd0bdf5319d,False,https://www.rumblesushi.com
8146,1,6f46f7d8-903f-cde3-351e-73675d4227f2,False,https://smarto.club/
8147,1,c997fc8e-a19d-f1dc-f15d-b5b34c489966,False,https://hutch.io
8148,1,fbcb2f5e-800d-d764-8163-c1f67a718840,False,https://www.nullablepandas.com/
8149,1,2bba633a-36d1-3ff5-9e3b-993e4002e98d,False,https://lk-entertainment.com
8150,1,a37f5b04-32ff-5be5-0c87-9d5010369c51,False,https://github.com/CatgirlLabs
8151,1,3a324abb-f26c-c62c-c5c9-5d0fe158b1a8,False,https://hallucinate.itch.io/
8152,1,bc1c3547-c7a8-d224-ff25-43137aa92def,False,http://www.ankaar.com
8153,1,20259990-ee6e-a497-ad96-ee473d5a85fc,False,https://travmasoft.itch.io
8154,1,904ee53f-9ef3-8417-6d27-64d4c94416f9,False,https://github.com/UndefinedStudios
8155,1,32fab386-02e1-b9b9-fc19-19721b24a5df,False,https://digital-artisans.itch.io/
8156,1,d05a87fb-7c8b-390e-1458-36dc3c97240e,False,https://www.napegames.com/
8157,1,94583ccb-11c6-15f9-7e3b-deaf7ee48ce8,False,https://ivang.gamejolt.io/
8158,1,b66f0a3d-f978-1f55-f70a-343b9e92245d,False,https://www.jandusoft.com/
8159,1,168b0848-e761-3a01-367c-ba189d484b29,False,https://www.trle.net/sc/authorfeatures.php?aid=355
8160,1,0e2ee097-5e53-0862-ce8b-84f80a115084,False,https://www.trle.net/sc/authorfeatures.php?aid=364
8162,1,174a06aa-b97b-590f-9296-b8b2658ee9c7,False,https://www.trle.net/sc/authorfeatures.php?aid=95
8161,1,cc874e98-0f1f-9333-3a90-9b567aee421a,False,https://www.trle.net/sc/authorfeatures.php?aid=358
8163,1,473dabaa-a1cc-17e4-bede-03fff48fb78f,False,https://www.trle.net/sc/authorfeatures.php?aid=684
8164,1,7ec5e4e7-b155-97e0-932c-b44e96c567da,False,https://hiromu656.itch.io
8165,1,d17ea60a-6c2e-59ab-1d66-c9bbbfee3ae5,False,http://users.tpg.com.au/scottgg/htm/EssGees_home_page.htm
8166,1,8ec2f675-052b-b8eb-0fe2-a76fbd1db56d,False,https://www.trle.net/sc/authorfeatures.php?aid=188
8167,1,1e3ecc09-aff8-52e5-90e9-1cbb0d83d180,False,https://www.trle.net/sc/authorfeatures.php?aid=1004
8170,1,1febdaef-721a-213a-f1b0-f1e979fa239a,False,https://www.trle.net/sc/authorfeatures.php?aid=921
8168,1,db14641d-f2f1-8249-ff38-d02fa659fd0c,False,https://www.trle.net/sc/authorfeatures.php?aid=920
8169,1,8ff5fc82-3c4a-0490-54ba-fd43eeef2b1c,False,https://www.trle.net/sc/authorfeatures.php?aid=558
8171,1,0f4551bc-6753-c7a1-aef2-cff98f098a79,False,https://www.trle.net/sc/authorfeatures.php?aid=482
8172,1,7754fcfc-2ea1-6019-18ea-8afff4f0e439,False,https://www.trle.net/sc/authorfeatures.php?aid=453
8173,1,8529fe71-d58f-d41f-779d-367e703860e0,False,https://fireplace-games.com/
8174,1,67e410be-d863-cdf2-d60c-4ffb174e92ac,False,https://shuffletactics.com
8175,1,93bc821c-17ab-6616-ecaf-44c16168e712,False,https://metaworlds.games
8176,1,de6621bc-4293-631c-3b8d-a503f5ba85c9,False,https://store.steampowered.com/curator/44011906
8177,1,ead7316a-f011-14f0-5ca2-1d589da565d3,False,https://nimblegiant.com/
8178,1,192a2c2e-97d6-d975-e3bf-d71c0af1820a,False,https://www.adhocla.com/
8179,1,338e5ce4-57e1-bb7b-4e34-3edc42780352,False,https://rieindiegames.tumblr.com/
8181,1,e691d00f-364a-450f-299f-37787efbdd48,False,https://www.braveatnight.co.uk/
8180,1,5dc62098-43ee-550b-d802-cf9632287261,False,https://parallel-studio.com/
8182,1,b41afc38-9435-8334-5859-eaa1df99ec04,False,https://trcustoms.org/users/70
8184,1,3663a50b-2830-3082-8e87-71def3ee1670,False,https://trcustoms.org/users/1804
8183,1,eae764eb-73e1-77d3-7e25-bcb154744a50,False,http://kamo.mods.jp
8185,1,090d623f-1bf5-3fe0-3144-b8d2211d9357,False,https://www.doomworld.com/profile/29822-zeldavxa/?tab=activity
8186,1,c4d094b8-d479-57e3-c9bd-8d96d1e28700,False,https://www.revengeofthesunfish.com/
8187,1,97898f79-d9b2-168f-9609-663618b0d194,False,https://blvckout.ee
8188,1,11ea6095-22d9-3580-35ee-5649ed059fc0,False,https://www.magnolia.games
8189,1,71490fee-3171-5214-b2f4-445c91b3b0a8,False,http://lidera.blog116.fc2.com/
8190,1,0f0c6355-d27e-49af-6c00-4bc98ab19ec8,False,https://wishesgames.com/
8191,1,b05bcc6e-c2dd-ce94-b3ae-cca068e6afbc,False,http://shapeshop.games/
8192,1,8061140a-81ae-71e5-daa8-909c79684152,False,https://gamma-girl.itch.io/
8193,1,d9fc6120-a71f-7474-7075-7fac52889d86,False,http://www.tinymold.com/
8194,1,5288aed1-912a-ee64-95e9-4988197555f9,False,https://mdsteele.games/
8195,1,6a188541-f062-6ce4-a373-bb9f98167fc9,False,https://github.com/gdmcvittie
8196,1,c4f5d9ee-94cd-0d55-9065-6ca008b530ad,False,https://www.homeputerium.de/
8197,1,4d3a7d6d-cd17-f225-1a20-52aa68c43d71,False,http://miyamasa.net/heng_th_katte.html
8198,1,cff320cf-187e-ae91-0a5f-45013173dbf4,False,https://www.heavylunch.studio/
8199,1,8e8bc9e5-b3de-27d6-2efb-5286bf320d5b,False,https://www.emberstorm.de/
8200,1,004a9244-b964-985d-6c57-288f1445a1b9,False,https://www.zocklabs.de/
8201,1,50b676ef-e2c4-f923-f205-deccbd8a4639,False,https://www.joostvandongen.com/GalaxyGrove/
8202,1,511247d6-b6c3-742d-49fb-198de3fd1c70,False,https://www.regalbreadstudio.com/
8203,1,4f6579c5-9ade-afe8-95ca-e8e9d6b733d2,False,https://haigen.itch.io
8204,1,c23688cc-7bab-fe03-228c-c683228fa5a6,False,https://www.toyboxgamesstudios.com/
8205,1,f7aba022-057e-53a1-b7df-455b26ac6b6c,False,https://billygoat.tv/index.html
8206,1,c6bf0dc6-b16e-94d2-5fd5-90a1b6482c2f,False,https://archmagegames.com/en/
8207,1,d981cd1c-50f6-e28c-ead4-6d42d318edbe,False,https://gamejolt.com/@RegretTourmaline/games
8209,1,f7654bc6-2a68-45a2-dd06-5da6a11287c0,False,https://turn10studios.com/
8208,1,cef5679b-613a-1ecf-3877-89bd69d6c766,False,https://wevr.com/
8210,1,4760b0bc-be8b-6ce0-2bab-07c160a6e13f,False,https://helltf.me/
8211,1,d9e56124-72dc-d1a3-f352-e92a0472bd6e,False,https://mastodon.gamedev.place/@TackRadGames
8212,1,bf83a7df-5beb-b745-1f43-a76532a26201,False,https://supergg.com/
8213,1,a5ee5430-56b6-2209-b46c-c5fb491873d0,False,https://mauigamestudio.com
8214,1,7c5f24e4-6517-1066-9605-7ba12593b456,False,https://cydream.tech/battletalent.html
8215,1,c95fee20-e344-582d-efdc-92ac53eda7bf,False,https://krooltoys.com/
8216,1,9cafe3dc-d154-1aaf-b26d-4406b472a4d5,False,https://linktr.ee/duckreaction
8217,1,f50af1b1-0cc1-8297-70a5-8d91435f972c,False,http://shidygames.com
8218,1,62fdf178-6c06-37a5-cee1-a3fd9f9e4167,False,https://www.escapeware.ca/
8219,1,e2b551f3-eeb2-70ab-d878-dd647567ad1b,False,https://niv.gay/index.html
8220,1,0aef685d-0576-0bc3-2ef5-e29c2515b31b,False,www.rodentgames.com
8221,1,d8d18774-c1ca-8742-96d6-4a287606f8da,False,https://mezzanotte.us/
8222,1,5b31ebfe-a73b-9133-698f-5e1a11eb6d3f,False,https://re-touring.de/press/index.php
8223,1,a15ea8c7-d07a-972c-eb45-772ee5cdaefe,False,https://www.joeydrewstudios.com
8224,1,1a761d05-f7ec-89b5-0f60-f7c625c4f977,False,https://www.nootboxgames.com/
8225,1,328da245-c286-fd9f-9dd3-b3aed5a2beea,False,https://hyperhippo.com/
8226,1,2e249c58-a92d-0ad0-eea6-471128dcc071,False,https://talberon.com
8227,1,0ef209a8-fb78-2353-d534-b7b9434a491a,False,http://sadcatsoft.com/
8228,1,925f9197-f3a2-72e5-4276-7f8f84236e11,False,https://lakoo.com/en/
8229,1,f521fdb9-5ff2-7b70-119e-7a982ff31517,False,https://www.kinguin.net/
8230,1,7762c880-84f4-8c02-1fa3-30be43f5eae1,False,https://coredumping.com
8231,1,506b6bf2-4a78-2f22-fd75-d05784097121,False,http://gameprom.com/
8232,1,5f29f0a1-d2a5-4406-3091-66e967514635,False,http://www.seabirdtech.com.cn/
8233,1,7872d03c-1eae-6502-dff8-0173e7310538,False,https://anarchisk.itch.io/
8234,1,e02e2133-6baa-31bb-3da1-cf8dbedcd201,False,https://neodolphinoproductions.bigcartel.com/
8235,1,a002f280-dd34-730d-eaa3-4c9c18882746,False,https://www.stux.group
8236,1,83fbf0cc-7db8-4fa7-9a1a-c8393a12d1cb,False,https://www.stux.games
8237,1,a6d46484-6809-8d01-522b-371c762c6134,False,https://github.com/HighSky-Studios
8238,1,0d79fc4b-beba-0374-2286-9c41b39858cd,False,https://queen-digitals.com/
8239,1,01f221d5-da52-5586-e2ff-4c9cea3313f2,False,https://www.flcreative.sk/sk/
8240,1,6dd10e93-bfb5-c1be-3b08-804d56a97553,False,https://ghost-meat.itch.io/
8241,1,1043671e-1bf4-3624-56de-1f055013d9d1,False,https://www.smule.com/
8242,1,013485f8-ca66-4dc5-ad0b-1de87f7c61d2,False,https://www.donutgames.com/
8244,1,1fe62aff-ad6b-294a-1ff5-864a20efae8d,False,https://www.totebo.com/
8243,1,c2236214-3a94-45f8-5cb5-33db0364e6ee,False,https://web.archive.org/web/20120408033845/http://www.mobilistudio.com/
8246,1,cb38c41d-ce3c-0c68-2ff8-f1c631fdc4bf,False,https://infrangible.studio/
8245,1,e7422543-64a3-f3c8-b8e3-45a0731993f2,False,http://www.netcrane.se
8248,1,a5347193-2d2f-47c0-c0f9-56ed53fedab3,False,https://www.bombayplay.com/
8247,1,46dbbee3-8c93-8c73-3ef5-1d7da9dad9a8,False,https://www.smwcentral.net/?p=profile&id=42947
8249,1,bc62e9a2-6f51-b0aa-dcdb-0d293137ba48,False,https://bakistudio.webnode.sk/
8250,1,e51ae9a4-21bf-0cc6-53cb-2f5b2ba45604,False,https://twitter.com/NorthwoodStudi0
8251,1,64e69b0b-c389-d08d-a986-1610664ba7ce,False,https://www.patreon.com/noclip
8252,1,0c325df8-6df8-2c91-336f-be9952be68d1,False,http://opetopic.com
8254,1,508611f4-5f0d-54e8-73d5-cbc72c2e2913,False,https://blast-harbour.itch.io/
8253,1,33d2d92b-93fb-e32e-3a10-d46b6440486a,False,https://www.pointfree.co/
8255,1,22c80e6a-51cb-718e-f2f3-15d3d7f4d40e,False,https://www.blockception.com/
8256,1,0143b5d6-cda5-9f75-27e0-ecdf0d75e326,False,https://www.vaneltongamedev.com/
8257,1,2633be80-c1ca-c6cb-5e6c-35c099db335a,False,https://www.rokkasea.com/
8258,1,75c87f41-29a2-3be8-9cb2-ac673161aa75,False,https://hikarui.itch.io/
8259,1,44165234-259b-47d7-ebf8-55566b353d6b,False,https://studio-23.xyz/
8260,1,5d7a8dd2-ed83-801f-5435-a552aada4111,False,https://realmarchive.com/
8261,1,ae6b8328-8218-de85-4e19-f6a127d80660,False,https://www.retrosouls.net/
8262,1,12e0718a-4109-d180-7285-055e69f51dba,False,https://minimolgames.com/
8263,1,30d0ba79-7cea-0283-520b-890d30c30d61,False,https://web.archive.org/web/20210618062450/https://www.cyclone.games/
8264,1,d3171858-70bf-aff3-ebe6-36bd4a610a3a,False,https://sparkuniverse.com/
8266,1,8c9f8dfe-d54a-a100-31f3-3f3e6876d6cc,False,https://web.archive.org/web/20110824125711/http://piston-games.com/blog/
8265,1,4803b779-9e8a-8dd0-7ec7-e1fd8f27d94f,False,http://www.yukes.co.jp/english
8267,1,153b9fb2-1df4-cead-d3c0-22aaa751c9d2,False,https://adivinhe.review
8268,1,782cef3c-d7be-300a-3d5e-b091d3c45dc3,False,https://xionchannel.github.io/web/
8269,1,8152e6be-7197-66a0-2a58-1115d592ed72,False,http://www.gildedskull.com/
8270,1,8ade7bbc-dcd2-65dd-a4e1-e9a1c866cc8f,False,http://www.raitendo.com
8271,1,a8ae6e43-7d89-3b78-48a6-5743fa4e5b81,False,https://ffhacktics.com/
8272,1,323e30f0-5f18-7694-152d-5a91b4f95812,False,https://eveningstar.studio/
8273,1,57e684c9-1391-522a-b5f6-b5da9fd48179,False,https://github.com/PixelDuckGames
8274,1,3abb0091-f46b-2bde-7db8-706cdae82717,False,https://underthebedgames.com/
8275,1,080f000c-cbe8-f294-4741-7f59cd43dbdd,False,https://web.archive.org/web/20170602153914/http://trinitigame.com/
8276,1,0fd74667-a3b0-42c9-cca0-3696efbd3a91,False,https://azurextwilight.itch.io/
8277,1,9fe5e8bf-53b5-9851-9302-1708de3ed81a,False,http://www.bloblob.com/
8278,1,9750b615-35be-12b3-fa0a-d7d23dff332c,False,http://www.wahrman.fi/
8279,1,949c73c9-c182-227b-7ec2-4d71c5986e49,False,https://www.marv.jp/
8280,1,adf7ba3f-e164-25e1-1f38-c8315d64544b,False,https://shygypsy.com/
8281,1,3cd431e0-efbb-1c97-2346-685d2ef4106f,False,https://fableandclover.itch.io/
8282,1,6b49a104-437b-9eea-e2dd-ae1c7ea8c463,False,https://corp.frvr.com/
8283,1,ad2a705f-c2b0-1c69-e07a-8e6167fd5e6d,False,https://akrej.cz/
8284,1,69d2372a-dcb4-9a83-1410-bd03d16fb5ed,False,http://pocketfungames.com/
8285,1,5fb0d74b-bf94-4574-07ea-1e112d3336be,False,https://tinystarship.com/
8286,1,8388c470-9197-94c3-c491-76ca57c364c3,False,https://www.casselgames.com/
8287,1,a090bd20-6b10-75db-ebe9-42ff1e9f6fc9,False,https://ramicsoft.com/
8288,1,92b7430e-bd8a-01ea-053e-78a3afe49d89,False,http://planet47games.com/
8289,1,471d1573-cc2d-ce16-d050-51fe334f8b7f,False,https://wesseldevinc.github.io/WesselDev-s-Website/
8290,1,b955bc28-2801-a8bd-d9c4-a573118489e9,False,http://www.alfagame.net/newbbs/
8291,1,fe8c877b-3029-6eb4-d927-3334c54ba349,False,https://lovely-inc.constantcontactsites.com/
8292,1,b56f5dcd-a1b4-6b0f-fca5-54b9f7141a43,False,https://lethal-highway.itch.io/
8293,1,b1b908a4-4873-088f-0a63-6178cb80b9d3,False,https://strelly.itch.io/
8294,1,8a820216-4527-951d-15d4-f5188cbfafbe,False,https://happyhead.games
8295,1,1db5a416-ca89-0597-df82-336328488274,False,https://diminished-studios.com/
8296,1,d7a9d592-92b5-2053-b4bc-33a767fb8495,False,http://gtjuggler.blogspot.com/
8297,1,0cab88f6-31e8-8988-6f1b-0442ef1e4b58,False,http://www.image-line.com/
8298,1,a6aeaa7f-f5b4-3691-7b50-5452baec5b48,False,https://www.fluffydogstudio.com/
8299,1,ad73373f-39b5-bf26-199c-2811013c72b8,False,https://mothfriedgames.neocities.org/
8300,1,9f4c49da-aa8b-7bf1-ee46-438364b84896,False,https://www.ektorom.com
8301,1,280b61dc-f58f-6678-4698-574a98d3f2e8,False,http://www.openmindgaming.com/
8302,1,f66e878e-2bbc-8f69-e5eb-503ad390860e,False,http://labpixies.com
8303,1,0fcb3e03-7fe5-7a35-90c0-c017034003e5,False,https://polyvishap.neocities.org
8304,1,ec76f467-2e04-6054-f7a4-04a477adb72f,False,https://web.archive.org/web/20040922002853/http://den.with2ch.net/
8305,1,cfd21fd7-55a7-8fa5-53f0-2354ef150a1c,False,https://georgelucas.dev/
8306,1,24a724e6-c539-7f63-7f1d-5b8b8954bbb1,False,https://www.gamesx.com.br
8307,1,a25af85f-3c51-842b-9e68-228a82417312,False,https://itch.io/profile/alexander-wiseman
8308,1,8a10a35f-9eda-a6be-d6af-7ec0e234e28b,False,http://dearead.com/?la=en
8309,1,d0d3f098-4259-ccef-687c-5fe86bf8d397,False,https://badspot.us/
8310,1,b88d37d7-9b82-2da1-2c8b-0c426ba023c7,False,https://www.godzilab.ninja/
8311,1,874071f0-3076-653d-ea0b-48f47afc5aa6,False,https://wisageni.com
8312,1,79de975b-10b6-3f25-a4b3-2c7d52fa4fa2,False,https://games.kassotisproductions.com
8313,1,94832d37-36b6-aa62-a3c9-505f08fd7536,False,https://entrosite.altervista.org/
8314,1,d7b71863-46a7-ef38-8d28-52997e3eb746,False,https://www.carry-onward.com/
8315,1,2ac6e164-5888-70c7-2c81-560b02b77f90,False,https://itch.io/profile/lime-games
8316,1,71bf8d49-e4ac-7b24-2ef9-98c428f5c09f,False,https://emcatgames.itch.io/
8317,1,a0b8dd48-c60f-5e10-4710-dc6e67a5dd99,False,https://t.co/6794fDWGZD
8318,1,1c2bee74-115e-d93b-f7d4-92907d995324,False,https://www.ichijinsha.co.jp/
8319,1,c07b3643-9f84-60e4-0dc2-161f0282423b,False,https://www.youtube.com/user/DanBosley
8320,1,29a32b9e-9f48-00d1-8f1e-39763bf4c330,False,https://allyesgood.com
8321,1,bb969c74-2eb3-1b4c-0053-f68a285c9ad0,False,https://pink-moon.studio/
8322,1,a7655307-9e36-f62e-1e48-16314c32f640,False,http://arcticapes.fi
8323,1,906296bb-ca37-a57f-0be1-8ca135e154e9,False,https://dancingengie.xyz/
8324,1,65d6349a-b11e-8ef3-5e92-d661ace204ef,False,http://madnoodlestudios.com/
8325,1,a6333fed-9fe4-5d71-2821-3d8349222674,False,https://www.yotalien.com/
8326,1,5c51dfc8-3fc2-2445-57eb-daf2fe24a8fa,False,https://wolpertingergames.com/
8327,1,1a9219f3-104f-6631-98b4-a01106e5d3ec,False,https://2nibble.com/
8328,1,94d210e1-6541-8bcf-1add-6d82fc35cf42,False,https://cardania.com
8329,1,7e5922d8-1dfd-f597-6da7-472c4f19257a,False,https://richmaster01.com
8330,1,717f3dcc-acfb-0f2d-7b6f-cd0210bb3d27,False,https://outismedia.itch.io/
8331,1,db875450-df2f-c514-4723-d60d3e075589,False,https://aconeishone.pages.dev/
8332,1,ce5c0ce5-25ae-6d12-516c-e8fa8b557bd0,False,https://antiheroe.com/
8333,1,fc27efa6-de1b-1e8d-ad8b-9916576bc622,False,https://zetsubou.games/
8334,1,c447bcf9-ff54-b307-6b33-dc0d1e52d903,False,https://legacylabs.io/
8335,1,6b373d3d-3a2f-b256-eba3-be251245769f,False,https://www.eddysss.com/
8336,1,73e855fd-f60f-44eb-fdc7-bc855bf1db24,False,http://recette.clearrave.co.jp
8337,1,451b1786-5dc4-bb5e-dd05-702e55149e81,False,https://www.lovelabjapan.com/en/
8338,1,7bea9d87-2262-ffe3-77d0-7b2902781b68,False,http://azarashi-soft-plusone.nexton-net.jp
8339,1,60869640-3a98-1410-91b6-ed790f66f320,False,https://child-dream.net/
8340,1,eec86992-3c97-5db9-a742-15326093f6b4,False,https://mamekujira.com/
8341,1,e82ba645-e5ca-bb66-f5b7-ae5844a6be66,False,https://makropol.dk/
8342,1,5bbd85cd-bdcd-7cfb-88f3-037189b5a54b,False,https://novelab.io/
8343,1,45be2224-a341-314c-ed5d-e87ef4796e5f,False,https://astreaimmersive.io/
8344,1,5072ffcb-74a0-0a40-7163-e26063529ae6,False,https://empty-bottle.itch.io/
8345,1,0e7de6d9-44dd-3cfd-f9dd-808ff0b838b0,False,https://ppy.sh/
